,count,mean,std,min,25%,50%,75%,max
code,0.0,,,,,,,
year,300.0,2017.2066666666667,3.9005988163326246,2011.0,2014.0,2017.0,2020.0,2024.0
FarmCredit,42.0,2219.8200617619045,2005.5208257310167,13.788605,80.81300025,1693.174178,3853.7689265,6122.73632
ICTPolicy,34.0,12.681560588235294,5.4525641637195275,3.7037,8.2947525,12.80865,18.51855,21.2963
ProductionValue,55.0,6101177.395669309,9176222.970187446,133.471398,12574.1616005,1854819.700092,4657769.986519501,28731088.0
ProcessingValue,82.0,573130.6867879024,939026.3654803806,391.57726,8380.49629675,35241.863605000006,775897.19373575,3499695.007039
Fertilizer,0.0,,,,,,,
Rural Access to Electricity(Percent of Population),0.0,,,,,,,
Mobile Cellular Subscriptions (per 100 people),0.0,,,,,,,
Fixed Broadband Subsciptions (per 100 people),0.0,,,,,,,
"Fertility rate, total (births per woman)",236.0,2.1850762711864413,0.6023040323204228,0.97,1.9260000000000002,2.1465,2.399,4.305
"GDP per capita, PPP (constant 2021 international $)",235.0,20596.491829620205,28968.806690421854,3176.65040602417,5950.654095750275,8584.13622704702,18567.6455979187,132468.930252646
"Life expectancy at birth, total (years)",236.0,71.71274731293923,4.449289634567212,63.859,68.499,70.4595,75.28875,83.5951219512195
"Mortality rate, infant (per 1,000 live births)",236.0,23.88389830508475,15.933182131126747,1.7,8.5,22.65,34.1,71.6
Population density (people per sq. km of land area),220.0,678.4269095764279,1729.699834605071,18.6105149933101,88.18621827554948,169.4603230454495,363.7391135929165,7965.87849162011
Population growth (annual %),236.0,1.097421797149906,0.6966067364263143,-4.17033630017526,0.8143298888011208,1.15251304394292,1.4507033108189251,4.85831607781442
"Population, total",236.0,200906653.88135594,394945745.8566804,399389.0,15566631.25,42273059.0,161155485.75,1438069596.0
Poverty headcount ratio at national poverty lines (% of population),55.0,13.86909090909091,7.405450263332649,4.3,8.5,11.2,18.5,36.3
Rural population (% of total population),236.0,54.954436440677966,21.87241623053796,0.0,46.61325,63.2135,68.23375,82.892
Urban population (% of total population),236.0,45.045563559322034,21.87241623053796,17.108,31.76625,36.7865,53.38675,100.0
Account (% age 15+),64.0,51.988125000000004,26.880184232350032,3.66,30.365000000000002,49.455,78.575,98.22
Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),64.0,51.988125000000004,26.880184232350032,3.66,30.365000000000002,49.455,78.575,98.22
"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",64.0,49.54109375,27.648948205672497,2.95,26.49,43.13,76.8675,98.21
"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",64.0,54.421406250000004,26.776808661938333,3.6,29.755,50.58,81.4875,99.68
"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",64.0,53.91984375,26.809503556156713,3.3,31.5075,50.225,81.4625,98.95
"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",63.0,43.462063492063486,28.7474542019407,0.82,18.884999999999998,36.6,75.28,97.68
"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",64.0,42.308749999999996,26.954271358069477,2.17,20.56,33.185,69.99,94.58
"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",63.0,56.43507936507936,25.340454515936464,5.55,37.230000000000004,55.57,80.07499999999999,98.96
"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",64.0,61.849375,23.582684855630834,15.54,41.485,60.935,84.94,99.92
"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",64.0,46.73890625,27.164409904347064,4.52,23.3825,41.61,71.4,97.84
"Account, female (% age 15+)",64.0,49.54109375,27.648948205672497,2.95,26.49,43.13,76.8675,98.21
"Account, male (% age 15+)",64.0,54.421406250000004,26.776808661938333,3.6,29.755,50.58,81.4875,99.68
"Account, rural (% age 15+)",10.0,55.15,26.29762980447731,15.56,34.025,50.790000000000006,77.26,88.1
"Account, urban (% age 15+)",11.0,67.80363636363637,21.119458929019594,24.51,54.14,68.84,83.145,97.55
Current account balance (% of GDP),232.0,-0.26848942493355465,9.57742076434655,-31.8999932885676,-3.3318887793021723,-0.9151816676134406,3.0379870902782873,34.7106649473496
"Current account balance (BoP, current US$)",239.0,857305833.1161016,24908276795.119175,-91471245845.7231,-4212574925.53051,-540419849.646596,7041138673.09977,96015191957.4927
Financial institution account (% age 15+),64.0,50.65578125,27.5739462263034,3.66,29.06,43.18,78.565,98.22
"Financial institution account, female (% age 15+)",64.0,48.4584375,28.272776474611284,2.95,26.49,39.379999999999995,76.8475,98.21
"Financial institution account, male (% age 15+)",64.0,52.840312499999996,27.3709314563769,3.6,28.9225,47.405,81.4875,99.44
"Financial institution account, rural (% age 15+)",10.0,52.531000000000006,28.05315607120802,11.93,30.085,47.84,77.03,88.1
"Financial institution account, urban (% age 15+)",11.0,65.5,23.545430129857476,19.13,51.79,68.84,82.905,97.19
"Made a deposit (% with a financial institution account, age 15+)",48.0,56.68812500000001,17.78678168732481,24.91,42.885000000000005,53.67,68.6625,89.9
Made a digital in-store merchant payment (age 15+),16.0,21.11,22.816864815307117,0.81,6.625,11.39,25.740000000000002,80.88
Made a digital in-store merchant payment: using a mobile phone (% age 15+),16.0,14.901250000000001,16.89230707551024,0.34,4.525,8.31,19.835,57.22
"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)",16.0,13.873125,17.153928886701145,0.2,3.525,6.295,19.4225,58.23
"Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)",16.0,15.959375,16.888766865878633,0.48,5.5075,11.100000000000001,20.305,56.16
"Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)",10.0,4.898999999999999,4.571796267454523,0.08,2.2725,3.915,5.14,12.88
"Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",11.0,15.647272727272728,14.855822488781353,0.41,6.08,11.95,23.875,49.87
Made a digital merchant payment (% age 15+),16.0,23.855,24.41937864347358,1.07,8.072500000000002,14.605,30.7725,82.98
"Made a digital merchant payment, female (% age 15+)",16.0,22.016875000000002,24.394061495577155,0.45,5.2775,13.635,29.4525,78.72
"Made a digital merchant payment, male (% age 15+)",16.0,25.715625000000003,24.75324435806345,1.67,7.6875,17.71,32.16,87.52
"Made a digital merchant payment, rural (% age 15+)",10.0,10.872,12.837380141169337,1.0,2.545,6.71,9.49,34.57
"Made a digital merchant payment, urban (% age 15+)",11.0,25.980909090909094,26.43974071527384,1.12,8.855,16.73,39.095,82.98
Made a digital online merchant payment for an online purchase (% age 15+),14.0,22.427857142857142,18.50126572741669,1.69,8.299999999999999,16.28,41.93,56.63
Made a digital payment (% age 15+),49.0,29.673673469387754,23.475601669062495,2.02,13.79,19.97,41.98,91.04
"Made a digital payment, female (% age 15+)",49.0,26.507755102040818,23.229043984606328,1.47,9.91,16.57,37.71,87.97
"Made a digital payment, male (% age 15+)",49.0,32.842448979591836,24.30426047446999,1.69,15.18,24.91,47.79,94.31
"Made a digital payment, rural (% age 15+)",10.0,26.136000000000003,17.798809698029437,9.83,14.72,18.5,34.64,56.2
"Made a digital payment, urban (% age 15+)",11.0,43.47545454545455,22.444742530773826,18.19,31.82,34.15,54.58500000000001,91.04
Made a utility payment (% age 15+),49.0,52.200816326530614,16.094349271915114,18.34,39.4,53.05,62.15,87.98
"Made a utility payment, female (% age 15+)",49.0,50.10081632653061,20.320085079867685,12.92,33.93,46.65,64.68,89.37
"Made a utility payment, male (% age 15+)",49.0,54.13979591836735,14.353191934461234,23.58,47.86,51.49,63.66,86.52
"Made a utility payment, rural (% age 15+)",10.0,53.229,18.52502838504348,31.11,35.565,54.875,63.68,81.95
"Made a utility payment, urban (% age 15+)",11.0,53.64363636363637,15.225518889500794,33.03,38.43,58.25,60.5,78.76
Made a utility payment: using a financial institution account (% age 15+),49.0,10.415714285714285,11.915077632982506,0.0,1.74,6.36,14.41,47.15
Made a utility payment: using a mobile phone (% age 15+),49.0,4.557346938775511,6.486628482087274,0.0,0.44,2.37,5.25,27.25
"Made a withdrawal (% with a financial institution account, age 15+)",48.0,58.217499999999994,16.948469647854797,28.04,44.099999999999994,54.415,68.19,93.54
Made or received a digital payment (% age 15+),49.0,37.266938775510205,25.194012202313868,4.32,17.69,28.69,47.16,94.84
"Made or received a digital payment, female (% age 15+)",49.0,33.722653061224484,25.010040381773862,3.91,14.72,24.16,44.2,93.04
"Made or received a digital payment, male (% age 15+)",49.0,40.819591836734695,25.913085011822346,4.46,21.2,34.75,57.86,96.76
"Made or received a digital payment, rural (% age 15+)",10.0,36.003,22.67175827617552,11.53,22.06,29.689999999999998,41.1225,75.44
"Made or received a digital payment, urban (% age 15+)",11.0,51.61545454545455,22.88496902494577,21.59,40.16,44.31,62.945,94.84
Mobile money account (% age 15+),45.0,9.772666666666666,11.693809628874742,0.08,2.42,5.8,10.88,60.0
"Mobile money account, female (% age 15+)",45.0,8.014444444444445,11.034798584386568,0.05,1.17,4.32,8.74,56.61
"Mobile money account, male (% age 15+)",45.0,11.557777777777776,12.877180466533687,0.0,3.24,7.14,13.92,63.57
"Mobile money account, rural (% age 15+)",10.0,11.165000000000001,10.114554145169008,3.62,4.58,6.63,16.71,34.06
"Mobile money account, urban (% age 15+)",11.0,18.756363636363634,8.862923076194752,9.5,12.605,14.17,28.905,30.6
Own a mobile phone (% age 15+),16.0,84.3875,12.4405222291242,62.99,77.4975,87.245,95.78999999999999,100.0
Owns a debit or credit card (% age 15+),64.0,28.94859375,25.33360581728067,1.7,8.942499999999999,22.855,37.295,93.72
"Owns a debit or credit card, female (% age 15+)",64.0,26.41203125,25.287906713827894,0.45,6.205,19.74,38.65,93.08
"Owns a debit or credit card, male (% age 15+)",64.0,31.470625000000002,25.78571801543305,2.54,11.9175,24.825,43.44,94.4
"Owns a debit or credit card, rural (% age 15+)",10.0,27.801,28.330865167006657,3.96,10.907499999999999,18.369999999999997,27.53,79.54
"Owns a debit or credit card, urban (% age 15+)",11.0,44.9,30.87932091222215,5.24,25.145,36.02,70.3,93.72
Received digital payments (% age 15+),49.0,25.464081632653066,20.971067362595797,2.79,11.08,17.73,29.74,83.53
"Received digital payments, female (% age 15+)",49.0,22.798163265306126,20.442753674740654,1.34,8.46,16.41,24.73,78.6
"Received digital payments, male (% age 15+)",49.0,28.15469387755102,21.736712713559903,3.18,14.27,19.92,34.85,88.72
"Received digital payments, rural (% age 15+)",10.0,24.770000000000003,19.782322074687457,3.99,12.51,18.33,25.885,60.22
"Received digital payments, urban (% age 15+)",11.0,35.559090909090905,22.10523126074254,10.82,22.36,25.87,46.87,77.68
Saved at a financial institution or using a mobile money account (% age 15+),16.0,25.0325,18.379987486394,2.83,13.775,18.855,37.707499999999996,60.47
"Saved at a financial institution or using a mobile money account, female (% age 15+)",16.0,23.92125,19.009186156522674,0.48,12.682500000000001,17.7,36.185,59.54
"Saved at a financial institution or using a mobile money account, male (% age 15+)",16.0,26.208125,17.847999409364252,5.08,14.8025,20.03,39.3725,61.47
"Saved at a financial institution or using a mobile money account, rural (% age 15+)",10.0,15.862,12.062493569370769,2.52,8.040000000000001,13.17,15.48,37.27
"Saved at a financial institution or using a mobile money account, urban (% age 15+)",11.0,26.250909090909094,19.969880547737613,3.02,12.77,20.32,39.59,60.47
Saved money using a mobile money account (% age 15+),16.0,4.701874999999999,4.4549870463709915,0.59,1.68,3.3899999999999997,7.0575,17.09
"Saved money using a mobile money account, female (% age 15+)",16.0,4.253749999999999,4.864984926321286,0.06,1.2375,1.87,6.15,17.66
"Saved money using a mobile money account, male (% age 15+)",16.0,5.165,4.3277892739827335,0.36,1.835,3.9800000000000004,7.795,16.49
"Saved money using a mobile money account, rural (% age 15+)",10.0,2.493,1.8101629760880649,0.49,1.49,1.98,2.6675,5.71
"Saved money using a mobile money account, urban (% age 15+)",11.0,4.033636363636363,3.4860472536306006,0.74,1.665,2.27,5.21,10.36
Store money using a financial institution or a mobile money account (% age 15+),16.0,38.410624999999996,23.994775950541122,7.89,22.529999999999998,32.175,54.775,93.05
"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",16.0,56.139375,17.46130024511348,27.77,44.53,52.75,70.84,95.38
Store money using a mobile money account (% age 15+),10.0,10.732000000000001,4.980325290580928,5.67,6.6175,10.89,12.3325,22.56
"Store money using a mobile money account (% with a mobile money account acount, age 15+)",10.0,43.952000000000005,11.546206495834223,19.55,38.33,44.74,51.7825,57.19
"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)",16.0,22.975625,21.56953158778991,2.44,8.25,12.440000000000001,35.527499999999996,67.51
"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",16.0,33.36375,21.382974185084727,11.53,15.2575,23.365000000000002,51.52,69.75
Used a mobile phone or the internet to access a financial institution account (% age 15+),17.0,10.526470588235293,13.73125401282439,0.66,1.97,5.0,7.51,48.03
"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)",17.0,15.768235294117646,13.72956901877027,2.59,6.27,10.91,20.17,49.11
"Used a mobile phone or the internet to access an account (% with an account, age 15+)",17.0,21.583529411764708,15.450874142413621,4.22,6.63,20.24,35.62,49.73
Used a mobile phone or the internet to access an account(% age 15+),17.0,12.802352941176471,13.546131149433297,1.1,5.3,7.59,17.36,48.71
"Used a mobile phone or the internet to access an account, female (% age 15+)",17.0,10.960588235294116,13.125626875785892,0.81,3.36,5.89,11.53,48.57
"Used a mobile phone or the internet to access an account, male (% age 15+)",17.0,14.653529411764707,14.520494112278199,1.16,6.45,7.1,20.22,48.85
"Used a mobile phone or the internet to access an account, rural (% age 15+)",0.0,,,,,,,
"Used a mobile phone or the internet to access an account, urban (% age 15+)",0.0,,,,,,,
Used a mobile phone or the internet to buy something online (% age 15+),33.0,17.383030303030303,18.271114409917722,0.64,3.05,9.09,33.9,58.41
"Used a mobile phone or the internet to buy something online, female (% age 15+)",33.0,17.39787878787879,18.25447954571284,0.49,2.44,9.08,31.91,55.23
"Used a mobile phone or the internet to buy something online, male (% age 15+)",33.0,17.362121212121213,18.493417369022104,0.54,3.75,8.47,32.31,61.81
"Used a mobile phone or the internet to buy something online, rural (% age 15+)",10.0,10.321000000000002,12.070988590648055,0.0,2.825,5.79,10.4475,32.43
"Used a mobile phone or the internet to buy something online, urban (% age 15+)",11.0,23.403636363636362,22.241614722284563,1.06,9.02,11.16,38.585,58.41
Used a mobile phone or the internet to check account balance(% age 15+),33.0,18.741515151515152,19.56781750751922,0.66,4.48,9.78,19.99,69.1
"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)",33.0,28.14787878787879,21.45153793402348,2.59,9.38,20.08,41.82,74.6
"Used a mobile phone or the internet to pay bills, female (% age 15+)",33.0,12.456969696969699,15.303709004038957,0.16,2.72,5.72,17.71,54.31
"Used a mobile phone or the internet to pay bills, male (% age 15+)",33.0,15.98212121212121,16.384630137261215,1.47,3.38,9.17,23.64,62.17
"Used a mobile phone or the internet to pay bills, rural (% age 15+)",10.0,9.506,9.139364432071972,0.89,4.3725000000000005,6.325,8.32,26.36
"Used a mobile phone or the internet to pay bills, urban (% age 15+)",11.0,21.62363636363636,17.885753141943603,6.83,9.52,13.15,32.894999999999996,58.11
Used a mobile phone or the internet to send money (% age 15+),16.0,21.456249999999997,17.26978628510884,3.94,8.239999999999998,13.91,31.8775,59.72
"Used a mobile phone or the internet to send money, female (% age 15+)",16.0,18.40625,18.001787272379374,2.06,4.6,7.55,30.16,59.32
"Used a mobile phone or the internet to send money, male (% age 15+)",16.0,24.595000000000002,16.870688980200743,5.86,9.700000000000001,21.895,33.665000000000006,60.14
"Used a mobile phone or the internet to send money, rural (% age 15+)",10.0,8.641,6.256687888438526,2.0,4.3925,6.42,13.6325,19.96
"Used a mobile phone or the internet to send money, urban (% age 15+)",11.0,21.636363636363637,14.790557983204875,7.29,12.47,15.43,28.495,53.95
Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,236.0,216.82271186440678,42.1053903995629,129.68,184.2175,217.14999999999998,253.45749999999998,290.38
Food supply quantity (kg/capita/yr)_Starchy Roots,236.0,52.59868644067797,59.43714848450712,5.72,18.7575,28.759999999999998,52.47,281.64
rolling_std,233.0,11.983514884667155,12.848354378575491,0.6824734427203347,3.382676455124741,5.857403008159338,16.498561149385385,55.53867256245899
